timestamp,imsi,lac_id,cell_id,longitude,latitude
20181003192633,460020095027690570,16407,67190540,123.449028,41.79338074
20181003192642,460070095025648611,16887,2160396,123.3646774,41.8122406
20181003192646,460020095000646396,16792,67692350,123.4077301,41.85924911
20181003192656,460020095009713959,16789,67567628,123.4087296,41.80886078
20181003192702,460020095004258157,16789,2614540,123.411911,41.81045914
20181003192709,460020095004258157,16789,67569931,123.4119873,41.8078804
20181003192722,460000095063979850,16793,67226164,123.4856567,41.80027008
20181003192731,460000095084995924,16388,2567987,123.3436737,41.78839111
20181003192733,460000095084995924,16388,2567693,123.3471985,41.78953934
20181003192740,460020095040371174,16789,67567627,123.4087296,41.80886078
20181003192747,460020095024652194,16388,235149068,123.35466,41.79874039
20181003192759,460000095084995924,16388,2567997,123.3436737,41.78839111
20181003192810,460020095002685457,16789,67574795,123.4142609,41.80113983
20181003192814,460020095001192336,16789,67436851,123.4128571,41.80469894
20181003192822,460070095040136238,16887,67645492,123.3894806,41.81341171
20181003192828,460000095090129828,16789,55569736,123.3968506,41.8096199
20181003192843,460000095090129828,16789,67693325,123.3980179,41.80838013
20181003192845,460020095001192336,16789,67436851,123.4128571,41.80469894
20181003192845,460020095002693054,16407,235010611,123.4631805,41.80300903
20181003192857,460020095025588848,16789,67567669,123.4087296,41.80886078
20181003192900,460020095040671966,16645,2301205,123.4430923,41.82833099
20181003192901,460000095093417729,16655,68109590,123.4003677,41.79272079
20181003192904,460000095084416880,16407,67194165,123.4479599,41.79677963
20181003192912,460000095007687263,16654,67981580,123.2972031,41.79404068
20181003192917,460070095024644511,16640,2202163,123.4299622,41.7955513
20181003192929,460000095007687263,16654,67981580,123.2972031,41.79404068
20181003192941,460020095000646396,16644,67669821,123.4087219,41.85224915
20181003192943,460070095005469544,16649,54587473,122.7557602,41.52416992
20181003192957,460000095083499334,16789,55569736,123.3968506,41.8096199
20181003192959,460020095027690570,16407,67190540,123.449028,41.79338074
20181003193001,460020095047591881,16789,67567628,123.4087296,41.80886078
20181003193013,460020095002693054,16407,67110707,123.4631805,41.80300903
20181003193016,460020095047591881,16789,67567628,123.4087296,41.80886078
20181003193025,460020095009127182,16644,67664190,123.417511,41.82001114
20181003193042,460000095071779102,16789,249616139,123.4087067,41.80638123
20181003193046,460020095004258157,16789,2614580,123.411911,41.81045914
20181003193050,460000095090129828,16789,67567627,123.4087296,41.80886078
20181003193057,460020095002693054,16407,67110707,123.4631805,41.80300903
20181003193106,460020095019361156,16789,234987541,123.4102478,41.80656052
20181003193136,460070095025648611,16642,249676045,123.4050827,41.81103134
20181003193145,460020095001192336,16789,67436853,123.4128571,41.80469894
20181003193149,460070095005469544,16649,61674371,122.7401428,41.52555847
20181003193155,460000095071779102,16789,249616139,123.4087067,41.80638123
20181003193155,460020095002752094,16792,235061773,123.4162598,41.87363052
20181003193159,460000095080968055,16789,67436595,123.4106903,41.80588913
20181003193201,460020095047591881,16789,67567668,123.4087296,41.80886078
20181003193211,460020095004730821,16650,67528715,123.3506165,41.69427109
20181003193221,460020095001192336,16789,67436853,123.4128571,41.80469894
20181003193234,460000095093938695,16884,67451444,123.3891907,41.78546906
20181003193238,460000095090191628,16395,234968115,123.4746933,41.83179855
20181003193239,460020095001192336,16789,67436853,123.4128571,41.80469894
20181003193241,460070095024644511,16640,2202123,123.4299622,41.7955513
20181003193252,460020095047591881,16789,67567668,123.4087296,41.80886078
20181003193253,460000095071779102,16789,67567668,123.4087296,41.80886078
20181003193254,460020095001192336,16789,67436853,123.4128571,41.80469894
20181003193255,460000095084492531,16388,249614605,123.3360519,41.80081177
20181003193257,460020095001192336,16789,67436853,123.4128571,41.80469894
20181003193300,460020095004258157,16789,2614540,123.411911,41.81045914
20181003193301,460020095027690570,16407,67190541,123.449028,41.79338074
20181003193304,460000095090758498,16882,67479563,123.4367371,41.78224945
20181003193314,460020095004258157,16789,2614580,123.411911,41.81045914
20181003193320,460070095021168998,16655,67444543,123.4003677,41.79272079
20181003193331,460070095040239953,16789,67567628,123.4087296,41.80886078
20181003193356,460020095088859075,16789,67436595,123.4106903,41.80588913
20181003193357,460020095002693054,16407,59830795,123.4608994,41.80097961
20181003193400,460020095009127182,16644,67664190,123.417511,41.82001114
20181003193402,460020095068332375,16863,60965388,123.7174835,42.19345093
20181003193409,460000095083499334,16888,67853068,123.3436508,41.82538986
20181003193409,460020095068332375,16863,12012164,123.7081604,42.18304062
20181003193412,460020095002765063,16386,67529543,123.3417969,41.66085815
20181003193413,460020095004258157,16789,67569931,123.4119873,41.8078804
20181003193414,460000095083499334,16888,67853068,123.3436508,41.82538986
20181003193414,460070095040239953,16789,67567628,123.4087296,41.80886078
20181003193422,460020095001192336,16789,67436853,123.4128571,41.80469894
20181003193447,460000095062225863,16405,67481611,123.4642105,41.72201157
20181003193448,460000095083499334,16888,67853069,123.3436508,41.82538986
20181003193452,460020095033733585,16644,67658557,123.4095688,41.84809113
20181003193504,460070095040136238,16794,13084558,123.3755569,41.80070877
20181003193507,460020095098364762,16789,249616140,123.4087067,41.80638123
20181003193519,460000095073912558,16640,67447093,123.4197464,41.78979111
20181003193521,460020095000586650,16789,67436575,123.4106903,41.80588913
20181003193522,460020095020826206,16386,249657611,123.3453903,41.6604805
20181003193523,460000095091180583,16885,235268629,123.441658,41.81389999
20181003193525,460020095009127182,16644,67664190,123.417511,41.82001114
20181003193528,460000095084416880,16640,67478581,123.4268494,41.78609085
20181003193529,460020095004751842,16644,59822869,123.4135284,41.82027817
20181003193531,460020095040671966,16644,234976821,123.43573,41.82846069
20181003193537,460020095000586650,16789,67436575,123.4106903,41.80588913
20181003193557,460000095084416880,16401,67452980,123.4270782,41.78303909
20181003193558,460000095063979850,16793,67226164,123.4856567,41.80027008
20181003193615,460000095084995924,16388,2567997,123.3436737,41.78839111
20181003193618,460000095074467156,16789,67436851,123.4128571,41.80469894
20181003193621,460020095027690570,16407,67194163,123.4479599,41.79677963
20181003193625,460000095084995924,16388,2515211,123.3488464,41.79114151
20181003193638,460000095091180583,16885,235268629,123.441658,41.81389999
20181003193642,460000095084416880,16401,67452940,123.4270782,41.78303909
20181003193643,460020095053216865,16789,61706126,123.4081192,41.80641937
20181003193657,460000095091180583,16885,234955573,123.4435272,41.81632996
20181003193719,460020095027690570,16407,12596375,123.4448318,41.79784012
20181003193721,460000095090758498,16882,67504395,123.4367371,41.78224945
20181003193722,460020095019213379,16789,67567668,123.4087296,41.80886078
20181003193723,460020095044852955,16732,236228107,123.5453186,42.45396042
20181003193725,460000095084995924,16388,2567693,123.3471985,41.78953934
20181003193727,460020095026670626,16789,67436595,123.4106903,41.80588913
20181003193739,460020095044852955,16732,236228107,123.5453186,42.45396042
20181003193746,460020095009713959,16789,67567668,123.4087296,41.80886078
20181003193750,460000095084995924,16388,2567947,123.3436737,41.78839111
20181003193755,460020095004258157,16789,2614580,123.411911,41.81045914
20181003193756,460020095013629082,16793,67233056,123.4841766,41.79494095
20181003193802,460000095083499334,16888,234916404,123.3321991,41.81190109
20181003193808,460000095007329090,16789,67314199,123.4344177,41.81195831
20181003193811,460020095020693878,16789,249616140,123.4087067,41.80638123
20181003193812,460020095019361156,16789,234987541,123.4102478,41.80656052
20181003193815,460020095025511997,16886,54559561,123.4103012,41.92798996
20181003193815,460020095040671966,16644,2519307,123.4206696,41.82857895
20181003193817,460000095084995924,16388,67654196,123.3480301,41.79275894
20181003193826,460000095091180583,16885,234955553,123.4435272,41.81632996
20181003193829,460020095004751842,16644,59822869,123.4135284,41.82027817
20181003193829,460020095040671966,16644,67663667,123.4168396,41.82715988
20181003193830,460020095040671966,16644,67669517,123.4225235,41.82743073
20181003193833,460020095053216865,16789,61706126,123.4081192,41.80641937
20181003193835,460070095006117569,16789,67567628,123.4087296,41.80886078
20181003193837,460000095083402469,16789,67436852,123.4128571,41.80469894
20181003193838,460020095047591881,16789,67567668,123.4087296,41.80886078
20181003193850,460000095090191628,16395,234968125,123.4746933,41.83179855
20181003193853,460000095009824436,16789,67567884,123.4159698,41.80778122
20181003193854,460070095040239953,16789,67567628,123.4087296,41.80886078
20181003193918,460000095063979850,16793,67226164,123.4856567,41.80027008
20181003193919,460000095084995924,16406,67644725,123.3501663,41.7890892
20181003193922,460020095002685457,16789,54561095,123.419899,41.8031311
20181003193926,460000095090758498,16882,67504395,123.4367371,41.78224945
20181003193933,460020095081880808,16884,67570463,123.3968201,41.78499985
20181003193934,460070095021168998,16655,67447614,123.3982468,41.78939819
20181003193938,460000095005561145,16392,67281931,122.8947372,41.51762009
20181003193949,460020095098336977,16793,67261235,123.4786377,41.80295944
20181003193954,460020095068332375,16863,236355083,123.6563416,42.10845184
20181003193956,460000095005561145,16392,67281931,122.8947372,41.51762009
20181003193958,460070095025649502,16789,67205644,123.4369736,41.81069946
20181003194000,460070095025649502,16885,67204875,123.4437332,41.81024933
20181003194034,460070095006117569,16789,67567628,123.4087296,41.80886078
20181003194038,460000095084995924,16388,2515251,123.3488464,41.79114151
20181003194041,460070095025649502,16789,67300147,123.4327087,41.81156921
20181003194044,460000095090758498,16640,61684100,123.4371109,41.78726959
20181003194051,460070095025648611,16789,67437107,123.4273224,41.80459976
20181003194059,460000095083470449,16401,67584781,123.4019775,41.78142166
20181003194102,460000095090758498,16640,61684101,123.4371109,41.78726959
20181003194105,460000095083499334,16388,67868427,123.3437576,41.8087883
20181003194125,460000095080968055,16789,67436595,123.4106903,41.80588913
20181003194136,460000095083499334,16388,60679053,123.3511581,41.81327057
20181003194142,460000095060523239,16647,60337294,123.4653778,41.77112961
20181003194156,460000095083457844,16386,67529484,123.3417969,41.66085815
20181003194157,460000095083402469,16789,67436812,123.4128571,41.80469894
20181003194159,460000095090191628,16395,234968125,123.4746933,41.83179855
20181003194204,460020095040749610,16640,67444019,123.4151917,41.79349136
20181003194212,460000095083499334,16388,12796804,123.3412704,41.81267929
20181003194225,460000095080968055,16789,67436595,123.4106903,41.80588913
20181003194227,460020095040671966,16644,67298611,123.4109268,41.82249069
20181003194229,460020095025808757,16789,67569981,123.4119873,41.8078804
20181003194231,460000095090758498,16640,61684101,123.4371109,41.78726959
20181003194248,460020095068332375,16653,68012301,123.6374588,42.06903839
20181003194251,460020095002765063,16386,235022881,123.3639603,41.66891861
20181003194255,460000095064919090,16640,67478589,123.4268494,41.78609085
20181003194258,460020095009713959,16789,67567668,123.4087296,41.80886078
20181003194302,460000095083499334,16388,67667517,123.3579788,41.80804825
20181003194302,460020095004258157,16789,2614580,123.411911,41.81045914
20181003194308,460020095029764850,16789,67475468,123.4312515,41.80846024
20181003194310,460000095083499334,16388,235161662,123.3525925,41.81206131
20181003194315,460000095084416880,16655,67444492,123.4003677,41.79272079
20181003194409,460020095068332375,16653,60635523,123.6279831,42.04777145
20181003194411,460020095000586650,16789,67436575,123.4106903,41.80588913
20181003194415,460020095040671966,16644,13087629,123.4068375,41.81980896
20181003194418,460070095025649502,16789,55569736,123.3968506,41.8096199
20181003194420,460000095090191628,16395,234968125,123.4746933,41.83179855
20181003194425,460020095068332375,16653,234911520,123.6249313,42.05653
20181003194430,460020095001645387,16789,55569737,123.3968506,41.8096199
20181003194432,460070095025648611,16789,67483956,123.4359436,41.80569839
20181003194444,460020095053216865,16789,61706126,123.4081192,41.80641937
20181003194455,460020095088859075,16789,67436853,123.4128571,41.80469894
20181003194457,460000095062225863,16788,67472652,123.3912888,41.76742935
20181003194457,460020095081880808,16884,67451661,123.3952179,41.7841301
20181003194511,460020095029764850,16789,67475468,123.4312515,41.80846024
